entry_time,exit_time,direction,entry,exit,sl,target,exit_reason,pnl_r,pnl_dollars,equity_after
1755285900,1755288300,short,117211.5,116970.80325000001,117452.19674999999,116730.10650000002,SL,1.0,88.34,8922.09
1755293400,1755298200,long,117164.0,117609.0,116941.5,117609.0,Target,2.0,178.44,9100.53
1755298500,1755298800,long,117508.5,117508.5,117362.28950000001,117800.92099999997,SL,0.0,0.0,9100.53
1755303000,1755305100,long,117309.0,117683.18049999999,117121.90975,117683.18049999999,Target,2.0,182.01,9282.54
1755309300,1755309600,long,117837.0,117663.63875000001,117663.63875000001,118183.72249999997,SL,-1.0,-92.83,9189.72
1755315900,1755318000,short,117511.5,117511.5,117655.29824999999,117223.90350000001,SL,0.0,0.0,9189.72
1755324600,1755326100,short,117554.5,117348.9015,117657.29925,117348.9015,Target,2.0,183.79,9373.51
1755326400,1755329400,short,117372.0,117501.7215,117501.7215,117112.557,SL,-1.0,-93.74,9279.78
1755329700,1755330600,long,117485.0,117586.72099999999,117383.27900000001,117688.44199999998,SL,1.0,92.8,9372.57
1755333900,1755337500,long,117598.5,117472.2345,117472.2345,117851.03099999999,SL,-1.0,-93.73,9278.85
1755341100,1755342300,short,117283.0,117419.68049999999,117419.68049999999,117009.63900000002,SL,-1.0,-92.79,9186.06
1755350400,1755353100,long,117672.0,117546.19750000001,117546.19750000001,117923.60499999998,SL,-1.0,-91.86,9094.2
1755375900,1755379800,long,117637.0,117527.70675000001,117527.70675000001,117855.58649999998,SL,-1.0,-90.94,9003.26
1755380400,1755381600,short,117490.5,117357.21750000001,117623.78249999999,117223.93500000003,SL,1.0,90.03,9093.29
1755381900,1755388200,short,117411.0,117411.0,117551.24625,117130.5075,SL,0.0,0.0,9093.29
1755389100,1755392400,short,117341.0,117233.30500000001,117448.69499999999,117125.61000000002,SL,1.0,90.93,9184.22
1755392700,1755394200,short,117208.0,117339.14025,117339.14025,116945.7195,SL,-1.0,-91.84,9092.38
1755397800,1755405000,long,117479.5,117745.905,117346.2975,117745.905,Target,2.0,181.85,9274.23
1755416100,1755419700,short,117911.5,118053.49725,118053.49725,117627.5055,SL,-1.0,-92.74,9181.49
1755430200,1755432300,long,118317.5,118172.38425,118172.38425,118607.7315,SL,-1.0,-91.81,9089.67
1755434100,1755435300,short,118200.0,118118.88900000001,118281.11099999999,118037.77800000002,SL,1.0,90.9,9180.57
1755435600,1755437400,short,118155.0,118155.0,118244.59275,117975.81450000001,SL,0.0,0.0,9180.57
1755443700,1755447000,long,118192.0,118055.9425,118055.9425,118464.11499999999,SL,-1.0,-91.81,9088.76
1755449700,1755450000,short,117931.5,117760.54200000002,118016.97899999999,117760.54200000002,Target,2.0,181.78,9270.54
1755450900,1755453900,short,117775.0,117908.92499999999,117908.92499999999,117507.15000000002,SL,-1.0,-92.71,9177.83
1755457200,1755469800,short,117510.5,117848.89499999999,117848.89499999999,116833.71000000002,SL,-1.0,-91.78,9086.05
1755471000,1755471900,long,117930.5,117788.07650000001,117788.07650000001,118215.34699999998,SL,-1.0,-90.86,8995.19
1755475500,1755475800,short,117333.5,117510.22575,117510.22575,116980.0485,SL,-1.0,-89.95,8905.24
1755476700,1755477600,short,117255.5,117255.5,117504.723,116757.054,SL,0.0,0.0,8905.24
1755478500,1755480300,short,117169.5,116948.83425,117390.16575,116728.1685,SL,1.0,89.05,8994.29
1755487200,1755488400,short,115425.0,115199.70375,115650.29625,114974.4075,SL,1.0,89.94,9084.24
1755493800,1755495000,long,115512.0,115371.78525,115371.78525,115792.4295,SL,-1.0,-90.84,8993.39
1755496800,1755498000,long,115461.5,115133.90425,115133.90425,116116.69149999999,SL,-1.0,-89.93,8903.46
1755521700,1755523800,long,115317.5,115568.56199999999,115066.43800000001,115819.62399999998,SL,1.0,89.03,8992.5
1755528600,1755528900,short,115088.0,115336.13925,115336.13925,114591.72150000001,SL,-1.0,-89.92,8902.57
1755531300,1755533700,long,115660.5,116017.68049999999,115303.31950000001,116374.86099999998,SL,1.0,89.03,8991.6
1755544500,1755549300,short,116392.0,116392.0,116628.78525,115918.4295,SL,0.0,0.0,8991.6
1755550800,1755551400,long,116272.0,116422.58975,116121.41025,116573.1795,SL,1.0,89.92,9081.51
1755554400,1755554700,long,116544.5,116737.00649999999,116448.24675,116737.00649999999,Target,2.0,181.63,9263.14
1755560100,1755561600,short,116233.5,116233.5,116386.66424999999,115927.17150000003,SL,0.0,0.0,9263.14
1755575100,1755576000,short,115032.0,114778.88625000001,115285.11374999999,114525.77250000002,SL,1.0,92.63,9355.77
1755576300,1755578100,short,114746.0,115053.49799999999,115053.49799999999,114131.00400000002,SL,-1.0,-93.56,9262.22
1755598500,1755610200,long,115471.0,115719.14025,115222.85975,115967.2805,SL,1.0,92.62,9354.84
1755618300,1755621300,short,113862.0,113628.48075,114095.51925,113394.9615,SL,1.0,93.55,9448.39
1755622200,1755631500,short,113385.0,113385.0,113857.40024999999,112440.19950000002,SL,0.0,0.0,9448.39
1755635700,1755640800,long,113277.5,113277.5,113046.44850000001,113739.60299999997,SL,0.0,0.0,9448.39
1755644700,1755645600,short,113111.0,112922.87875,113299.12125,112734.7575,SL,1.0,94.48,9542.87
1755647700,1755648000,short,112768.0,112985.46449999999,112985.46449999999,112333.07100000003,SL,-1.0,-95.43,9447.44
1755651300,1755652800,long,113234.5,113081.43100000001,113081.43100000001,113540.63799999998,SL,-1.0,-94.47,9352.97
1755660900,1755661200,long,113578.5,113427.75775,113427.75775,113879.98449999999,SL,-1.0,-93.53,9259.44
1755664200,1755664500,long,113616.0,113481.73075,113481.73075,113884.5385,SL,-1.0,-92.59,9166.84
1755671700,1755675000,long,113620.5,113620.5,113481.231,113899.038,SL,0.0,0.0,9166.84
1755682800,1755683400,long,113814.5,113673.63475000001,113673.63475000001,114096.23049999998,SL,-1.0,-91.67,9075.17
1755684900,1755686400,short,113699.5,113699.5,113840.89199999999,113416.71600000001,SL,0.0,0.0,9075.17
1755697800,1755698700,short,113082.5,112652.77225000001,113512.22774999999,112223.04450000002,SL,1.0,90.75,9165.93
1755699300,1755699600,short,112393.5,112846.39499999999,112846.39499999999,111487.71000000002,SL,-1.0,-91.66,9074.27
1755702600,1755702900,long,113661.5,114043.66799999999,113279.33200000001,114425.83599999998,SL,1.0,90.74,9165.01
1755703200,1755705000,long,113994.0,113607.66775000001,113607.66775000001,114766.66449999998,SL,-1.0,-91.65,9073.36
1755710400,1755711600,short,113857.5,114148.54574999999,114148.54574999999,113275.40850000002,SL,-1.0,-90.73,8982.63
1755719400,1755719700,long,113953.5,114263.35549999998,113798.57225000001,114263.35549999998,Target,2.0,179.65,9162.28
1755720000,1755720900,long,114192.0,113989.47675,113989.47675,114597.0465,SL,-1.0,-91.62,9070.66
1755721800,1755723900,long,114061.5,114393.45249999998,113895.52375000001,114393.45249999998,Target,2.0,181.41,9252.07
1755726300,1755729600,long,114136.5,114376.47674999999,113896.52325000001,114616.45349999997,SL,1.0,92.52,9344.59
1755733500,1755734400,long,114286.5,114169.38675,114169.38675,114520.72649999999,SL,-1.0,-93.45,9251.14
1755735300,1755736500,short,114102.0,114265.10399999999,114265.10399999999,113775.79200000002,SL,-1.0,-92.51,9158.63
1755750900,1755752700,short,113832.0,113692.04250000001,113971.95749999999,113552.08500000002,SL,1.0,91.59,9250.22
1755753000,1755755100,short,113689.0,113871.40724999999,113871.40724999999,113324.18550000002,SL,-1.0,-92.5,9157.72
1755770400,1755776700,short,113376.5,113142.72325000001,113610.27674999999,112908.94650000002,SL,1.0,91.58,9249.29
1755793800,1755795300,short,112761.0,112513.02375000001,113008.97624999999,112265.04750000002,SL,1.0,92.49,9341.79
1755800700,1755801900,long,112483.0,112214.86450000001,112214.86450000001,113019.27099999998,SL,-1.0,-93.42,9248.37
1755802800,1755804000,long,112549.0,112132.90550000001,112132.90550000001,113381.18899999998,SL,-1.0,-92.48,9155.89
1755811800,1755828900,long,112575.0,113303.26699999999,112210.8665,113303.26699999999,Target,2.0,183.12,9339.0
1755829200,1755831300,long,113160.5,113160.5,112884.02975,113713.4405,SL,0.0,0.0,9339.0
1755840300,1755840900,short,112892.5,113103.02325,113103.02325,112471.4535,SL,-1.0,-93.39,9245.61
1755857400,1755858600,short,112887.5,112681.48150000001,113093.51849999999,112475.46300000002,SL,1.0,92.46,9338.07
1755861300,1755865800,short,112411.0,111921.40050000002,112655.79974999999,111921.40050000002,Target,2.0,186.76,9524.83
1755866100,1755866400,short,111964.5,112097.0205,112097.0205,111699.459,SL,-1.0,-95.25,9429.58
1755882000,1755882300,short,116229.0,116392.66725,116392.66725,115901.6655,SL,-1.0,-94.3,9335.29
1755885900,1755886200,long,116997.0,117227.91225,116766.08775,117458.82449999999,SL,1.0,93.35,9428.64
1755886500,1755886800,long,117206.0,116973.98375,116973.98375,117670.0325,SL,-1.0,-94.29,9334.35
1755891000,1755892800,short,116715.0,116715.0,116926.434,116292.13200000001,SL,0.0,0.0,9334.35
1755905700,1755906000,long,116707.0,116810.33099999999,116603.66900000001,116913.66199999998,SL,1.0,93.34,9427.7
1755909300,1755911700,long,116962.0,116722.6095,116722.6095,117440.78099999999,SL,-1.0,-94.28,9333.42
1755916200,1755916500,short,116093.5,115808.32200000001,116236.08899999999,115808.32200000001,Target,2.0,186.67,9520.09
1755916800,1755917700,short,115650.0,116038.9905,116038.9905,114872.019,SL,-1.0,-95.2,9424.89
1755918300,1755923700,short,115891.5,115891.5,116208.075,115258.35,SL,0.0,0.0,9424.89
1755925200,1755931800,long,115872.0,115702.61975000001,115702.61975000001,116210.76049999997,SL,-1.0,-94.25,9330.64
1755934200,1755934800,short,115734.0,115868.9055,115868.9055,115464.18900000001,SL,-1.0,-93.31,9237.33
1755939900,1755942600,short,115721.5,115721.5,115827.885,115508.73000000001,SL,0.0,0.0,9237.33
1755947100,1755949200,short,115553.5,115414.93500000003,115622.78249999999,115414.93500000003,Target,2.0,184.75,9422.08
1755953400,1755954000,short,115368.5,115227.274,115509.726,115086.04800000001,SL,1.0,94.22,9516.3
1755968100,1755969000,long,114837.0,115082.77149999997,114714.11425000001,115082.77149999997,Target,2.0,190.33,9706.63
1755969300,1755982800,long,115063.5,115219.4825,114907.5175,115375.465,SL,1.0,97.07,9803.69
1755986100,1755993000,long,115102.5,115362.53,114972.485,115362.53,Target,2.0,196.07,9999.77
1755995400,1755996000,long,115371.0,115456.6715,115285.3285,115542.343,SL,1.0,100.0,10099.76
1755996300,1755997200,long,115406.5,115283.3295,115283.3295,115652.84099999999,SL,-1.0,-101.0,9998.77
1756006500,1756008000,short,114936.0,115136.5395,115136.5395,114534.921,SL,-1.0,-99.99,9898.78
1756011900,1756013400,long,115152.5,115023.95925,115023.95925,115409.5815,SL,-1.0,-98.99,9799.79
1756015800,1756016700,short,114950.0,114950.0,115053.99824999999,114742.00350000002,SL,0.0,0.0,9799.79
1756024800,1756028100,short,114762.5,114934.43849999999,114934.43849999999,114418.62300000002,SL,-1.0,-98.0,9701.79
1756032600,1756043700,long,114849.0,114539.20175000001,114539.20175000001,115468.59649999999,SL,-1.0,-97.02,9604.77
1756053900,1756054800,short,114380.5,114380.5,114531.73724999999,114078.02550000002,SL,0.0,0.0,9604.77
1756056300,1756057200,short,114314.0,114569.256,114569.256,113803.48800000001,SL,-1.0,-96.05,9508.73
1756059300,1756059600,long,114417.5,114756.805,114247.8475,114756.805,Target,2.0,190.17,9698.9
1756074300,1756074900,short,112762.5,112929.93675,112929.93675,112427.62650000001,SL,-1.0,-96.99,9601.91
1756080300,1756080900,long,113458.0,113314.81425000001,113314.81425000001,113744.37149999998,SL,-1.0,-96.02,9505.89
1756081200,1756082100,short,113324.5,112904.02200000003,113534.73899999999,112904.02200000003,Target,2.0,190.12,9696.01
1756082700,1756084800,short,112574.0,113016.98025,113016.98025,111688.03950000001,SL,-1.0,-96.96,9599.05
1756090500,1756091400,long,113383.5,113383.5,113212.86525,113724.7695,SL,0.0,0.0,9599.05
1756095300,1756101000,short,112850.0,112367.96550000002,113091.01724999999,112367.96550000002,Target,2.0,191.98,9791.03
1756101300,1756104300,short,112411.0,111911.39550000001,112660.80225,111911.39550000001,Target,2.0,195.82,9986.85
1756104600,1756104900,short,112026.0,112026.0,112141.0425,111795.91500000001,SL,0.0,0.0,9986.85
1756106700,1756107300,short,111966.5,111741.93250000001,112191.06749999999,111517.36500000002,SL,1.0,99.87,10086.72
1756109100,1756109700,short,111260.5,111745.34474999999,111745.34474999999,110290.81050000002,SL,-1.0,-100.87,9985.85
1756111200,1756112700,short,111515.0,111335.68075,111694.31925,111156.3615,SL,1.0,99.86,10085.71
1756115100,1756116900,long,111596.5,111340.80175000001,111340.80175000001,112107.89649999997,SL,-1.0,-100.86,9984.85
1756121700,1756122000,short,111053.0,111203.574,111203.574,110751.85200000001,SL,-1.0,-99.85,9885.01
1756125000,1756128600,long,111486.0,111215.86425000001,111215.86425000001,112026.27149999997,SL,-1.0,-98.85,9786.16
1756134000,1756134600,long,112270.0,111920.012,111920.012,112969.976,SL,-1.0,-97.86,9688.29
1756143600,1756149300,short,112373.0,111936.12325,112809.87675,111499.24650000001,SL,1.0,96.88,9785.18
1756149600,1756150200,short,112113.0,111850.34025000001,112375.65974999999,111587.68050000002,SL,1.0,97.85,9883.03
1756151100,1756151700,short,111124.0,111124.0,111625.28474999999,110121.43050000002,SL,0.0,0.0,9883.03
1756152900,1756158300,short,110240.0,110240.0,111117.53099999999,108484.93800000002,SL,0.0,0.0,9883.03
1756160400,1756161900,long,110093.5,110364.93849999999,109822.06150000001,110636.37699999998,SL,1.0,98.83,9981.86
1756168500,1756169100,short,109357.5,109357.5,109834.89,108402.72,SL,0.0,0.0,9981.86
1756169400,1756170000,short,109160.5,109160.5,109555.7505,108369.99900000001,SL,0.0,0.0,9981.86
1756173900,1756175700,long,109870.0,109567.18900000001,109567.18900000001,110475.62199999997,SL,-1.0,-99.82,9882.04
1756178100,1756178400,short,109509.0,109774.35974999999,109774.35974999999,108978.28050000002,SL,-1.0,-98.82,9783.22
1756184100,1756186200,long,110040.5,110040.5,109835.55475000001,110450.39049999998,SL,0.0,0.0,9783.22
1756188900,1756189200,long,110275.5,110000.97200000001,110000.97200000001,110824.55599999998,SL,-1.0,-97.83,9685.39
1756191000,1756192200,short,109935.0,109935.0,110112.52875,109579.9425,SL,0.0,0.0,9685.39
1756196100,1756196400,long,110342.0,110122.91100000001,110122.91100000001,110780.17799999999,SL,-1.0,-96.85,9588.53
1756198800,1756211700,short,110082.0,110082.0,110444.69475,109356.61050000001,SL,0.0,0.0,9588.53
1756223100,1756227300,short,109628.5,109948.44674999999,109948.44674999999,108988.60650000002,SL,-1.0,-95.89,9492.65
1756236000,1756236300,long,110627.0,111021.48499999999,110429.7575,111021.48499999999,Target,2.0,189.85,9682.5
1756240200,1756242600,long,111238.5,111065.43950000001,111065.43950000001,111584.62099999998,SL,-1.0,-96.83,9585.68
1756249200,1756249500,long,111811.5,112046.81599999999,111576.18400000001,112282.13199999998,SL,1.0,95.86,9681.53
1756249800,1756250400,long,111999.0,111999.0,111782.58075000001,112431.83849999998,SL,0.0,0.0,9681.53
1756256100,1756261200,short,111368.0,111368.0,111580.26225,110943.4755,SL,0.0,0.0,9681.53
1756269900,1756270800,long,111581.5,111455.2445,111455.2445,111834.011,SL,-1.0,-96.82,9584.72
1756272600,1756279200,short,111399.0,110805.36000000002,111695.81999999999,110805.36000000002,Target,2.0,191.69,9776.41
1756284600,1756284900,short,110478.5,110669.307,110669.307,110096.886,SL,-1.0,-97.76,9678.65
1756290000,1756290900,long,111052.0,110885.02975,110885.02975,111385.9405,SL,-1.0,-96.79,9581.86
1756292100,1756297800,long,111061.5,111061.5,110834.05525,111516.38949999999,SL,0.0,0.0,9581.86
1756299600,1756301400,long,111177.5,111024.95975000001,111024.95975000001,111482.58049999998,SL,-1.0,-95.82,9486.04
1756304700,1756305000,long,111825.0,112227.73899999999,111422.26100000001,112630.47799999997,SL,1.0,94.86,9580.9
1756305300,1756305900,long,112164.0,111707.11850000001,111707.11850000001,113077.76299999998,SL,-1.0,-95.81,9485.1
1756307700,1756308900,long,111917.5,111576.18400000001,111576.18400000001,112600.13199999998,SL,-1.0,-94.85,9390.24
1756313700,1756320600,long,112101.5,112101.5,111693.12550000001,112918.24899999998,SL,0.0,0.0,9390.24
1756324800,1756325400,short,111883.5,111883.5,112117.53074999999,111415.43850000002,SL,0.0,0.0,9390.24
1756336800,1756338000,short,111327.5,111156.2785,111498.7215,110985.057,SL,1.0,93.9,9484.15
1756341000,1756341900,short,110896.0,111414.17925,111414.17925,109859.6415,SL,-1.0,-94.84,9389.31
1756346100,1756346700,long,111566.5,111566.5,111442.251,111814.99799999999,SL,0.0,0.0,9389.31
1756354500,1756355700,long,112059.5,112463.4135,111857.54325,112463.4135,Target,2.0,187.79,9577.09
1756364400,1756372800,long,113132.5,112865.539,112865.539,113666.42199999999,SL,-1.0,-95.77,9481.32
1756373100,1756375500,short,112955.5,112955.5,113083.01324999999,112700.47350000002,SL,0.0,0.0,9481.32
1756376700,1756378500,short,112879.5,113055.99974999999,113055.99974999999,112526.50050000002,SL,-1.0,-94.81,9386.51
1756386900,1756387200,short,113079.0,113236.08975,113236.08975,112764.8205,SL,-1.0,-93.87,9292.64
1756395900,1756397400,short,112530.0,112842.393,112842.393,111905.214,SL,-1.0,-92.93,9199.72
1756399500,1756401600,short,112747.0,112428.99575,113065.00425,112110.9915,SL,1.0,92.0,9291.71
1756403700,1756404900,short,112472.5,112311.21125000001,112633.78874999999,112149.92250000002,SL,1.0,92.92,9384.63
1756410900,1756418700,short,111967.0,112234.58924999999,112234.58924999999,111431.82150000002,SL,-1.0,-93.85,9290.78
1756419000,1756425900,long,112148.0,112375.988,111920.012,112603.976,SL,1.0,92.91,9383.69
1756427100,1756427700,long,112495.5,112283.33025,112283.33025,112919.8395,SL,-1.0,-93.84,9289.85
1756430700,1756434000,short,111671.0,111671.0,111933.43874999999,111146.12250000003,SL,0.0,0.0,9289.85
1756434900,1756436700,short,111495.5,111495.5,111730.8375,111024.82500000001,SL,0.0,0.0,9289.85
1756444200,1756448100,short,111400.0,110988.45000000001,111605.775,110988.45000000001,Target,2.0,185.8,9475.65
1756448400,1756450800,short,111104.0,111104.0,111300.12225,110711.7555,SL,0.0,0.0,9475.65
1756452000,1756461900,short,110490.0,109895.48550000001,111084.51449999999,109300.97100000002,SL,1.0,94.76,9570.41
1756462200,1756465800,long,109835.0,110026.84899999999,109643.15100000001,110218.69799999997,SL,1.0,95.7,9666.11
1756468500,1756470600,long,110026.0,110473.85699999999,109802.0715,110473.85699999999,Target,2.0,193.32,9859.43
