entry_time,exit_time,direction,entry,exit,sl,target,exit_reason,pnl_r,pnl_dollars,equity_after
1768807200,1768810500,long,92614.5,92763.256,92465.744,92912.01199999999,SL,1.0,56.42,5698.51
1768818000,1768819500,short,93000.0,93000.0,93091.52249999999,92816.95500000002,SL,0.0,0.0,5698.51
1768828200,1768835400,short,92986.5,92986.5,93244.09874999999,92471.30250000002,SL,0.0,0.0,5698.51
1768836300,1768841400,long,92960.0,93212.87675,92707.12325,93465.75349999999,SL,1.0,56.99,5755.5
1768846800,1768856700,short,93072.5,93283.11825,93283.11825,92651.2635,SL,-1.0,-57.55,5697.94
1768858200,1768863600,short,93018.5,92668.339,93368.661,92318.17800000001,SL,1.0,56.98,5754.92
1768871400,1768872000,long,92586.0,92739.2395,92432.7605,92892.47899999999,SL,1.0,57.55,5812.47
1768875300,1768885200,short,92444.5,92031.5945,92857.4055,91618.68900000001,SL,1.0,58.12,5870.6
1768904400,1768914600,long,91183.5,90869.04275000001,90869.04275000001,91812.41449999998,SL,-1.0,-58.71,5811.89
1768926300,1768927200,long,90604.0,90283.8355,90283.8355,91244.329,SL,-1.0,-58.12,5753.77
1768941300,1768948200,long,89652.5,89324.31550000001,89324.31550000001,90308.86899999998,SL,-1.0,-57.54,5696.24
1768956600,1768977600,long,88896.5,89610.61325,88182.38675,90324.72649999999,SL,1.0,56.96,5753.2
1768978800,1768980900,short,89626.5,89322.057,89930.943,89017.614,SL,1.0,57.53,5810.73
1768988100,1768989300,long,89424.5,89092.4315,89092.4315,90088.63699999999,SL,-1.0,-58.11,5752.62
1768989600,1768997400,short,89077.0,88225.54200000002,89502.72899999999,88225.54200000002,Target,2.0,115.05,5867.68
1769002800,1769003100,long,88778.5,88664.14575000001,88664.14575000001,89007.20849999998,SL,-1.0,-58.68,5809.0
1769003400,1769004300,short,88608.0,89053.00425,89053.00425,87717.9915,SL,-1.0,-58.09,5750.91
1769004900,1769013600,long,89549.5,88478.7385,88478.7385,91691.02299999999,SL,-1.0,-57.51,5693.4
1769022000,1769023500,long,88465.0,89122.42575,87807.57425,89779.85149999999,SL,1.0,56.93,5750.33
1769036100,1769037000,short,89950.5,89950.5,90140.54775,89570.4045,SL,0.0,0.0,5750.33
1769043000,1769050200,long,89917.5,89917.5,89521.71675,90709.06649999999,SL,0.0,0.0,5750.33
1769051100,1769057400,short,90040.0,90040.0,90302.62874999999,89514.74250000002,SL,0.0,0.0,5750.33
1769057700,1769068500,long,90027.0,89764.59525,89764.59525,90551.8095,SL,-1.0,-57.5,5692.83
1769073600,1769088600,long,89961.5,89961.5,89721.117,90442.266,SL,0.0,0.0,5692.83
1769089500,1769105700,short,89589.0,89589.0,90364.65974999999,88037.68050000002,SL,0.0,0.0,5692.83
1769115300,1769133600,short,89438.0,89933.9445,89933.9445,88446.111,SL,-1.0,-56.93,5635.9
1769137800,1769138100,short,89743.0,89842.39875,89842.39875,89544.20250000001,SL,-1.0,-56.36,5579.54
1769145900,1769159700,short,89604.0,89185.51125000001,90022.48874999999,88767.02250000002,SL,1.0,55.8,5635.34
1769167500,1769178000,long,89189.5,89448.48749999999,88930.51250000001,89707.47499999998,SL,1.0,56.35,5691.69
1769179500,1769183100,short,88936.5,89746.851,89746.851,87315.79800000001,SL,-1.0,-56.92,5634.77
1769183700,1769191200,long,89600.0,90510.86675,88689.13325,91421.7335,SL,1.0,56.35,5691.12
1769196000,1769330400,short,89907.0,88209.28950000001,90755.85525,88209.28950000001,Target,2.0,113.82,5804.94
1769337000,1769351100,long,88600.0,88600.0,88296.8295,89206.34099999999,SL,0.0,0.0,5804.94
1769352300,1769356800,short,88658.5,88370.04875,88946.95125,88081.5975,SL,1.0,58.05,5862.99
1769376300,1769379600,long,86827.5,86257.34975000001,86257.34975000001,87967.80049999998,SL,-1.0,-58.63,5804.36
1769385600,1769388000,long,86638.0,86638.0,86193.38175,87527.2365,SL,0.0,0.0,5804.36
1769398800,1769401200,short,87268.0,87696.8265,87696.8265,86410.34700000001,SL,-1.0,-58.04,5746.32
1769401800,1769442000,long,87818.0,87818.0,86996.97975,89460.0405,SL,0.0,0.0,5746.32
1769442900,1769479200,short,87547.5,88711.83374999999,88711.83374999999,85218.83250000002,SL,-1.0,-57.46,5688.86
1769489700,1769511000,short,88517.5,87746.6415,88902.92925,87746.6415,Target,2.0,113.78,5802.63
1769514900,1769524200,long,88033.0,88033.0,87729.61325000001,88639.77349999998,SL,0.0,0.0,5802.63
1769525400,1769529900,short,87814.0,88472.21399999999,88472.21399999999,86497.57200000001,SL,-1.0,-58.03,5744.61
1769530200,1769534400,long,88432.5,87564.19600000001,87564.19600000001,90169.10799999998,SL,-1.0,-57.45,5687.16
1769534700,1769544900,short,87738.0,88826.39099999999,88826.39099999999,85561.21800000002,SL,-1.0,-56.87,5630.29
1769559900,1769561100,short,89283.5,89283.5,89439.6975,88971.10500000001,SL,0.0,0.0,5630.29
1769562000,1769568600,long,89434.5,89071.44200000001,89071.44200000001,90160.61599999998,SL,-1.0,-56.3,5573.99
1769580600,1769601000,long,89169.0,89900.8475,88803.07625,89900.8475,Target,2.0,111.48,5685.47
1769611500,1769617500,short,89673.5,89673.5,90231.59324999999,88557.31350000002,SL,0.0,0.0,5685.47
1769618700,1769622600,long,89517.0,90209.21549999999,89170.89225,90209.21549999999,Target,2.0,113.71,5799.18
1769626200,1769626800,short,89547.0,89547.0,89965.9605,88709.079,SL,0.0,0.0,5799.18
1769632200,1769632500,long,89771.5,89265.84475,89265.84475,90782.81049999999,SL,-1.0,-57.99,5741.18
1769633100,1769653800,short,89204.0,88481.05900000001,89926.94099999999,87758.11800000002,SL,1.0,57.41,5798.6
1769662800,1769674500,long,88279.0,87880.53775,87880.53775,89075.9245,SL,-1.0,-57.99,5740.61
1769689500,1769697000,long,87974.5,87675.14050000001,87675.14050000001,88573.21899999998,SL,-1.0,-57.41,5683.2
1769720100,1769734200,long,84193.5,84193.5,83752.60275,85075.29449999999,SL,0.0,0.0,5683.2
1769745600,1769753700,long,82648.5,82648.5,82197.8805,83549.739,SL,0.0,0.0,5683.2
1769754000,1769756100,short,82650.0,82650.0,83150.5545,81648.891,SL,0.0,0.0,5683.2
1769758200,1769760000,long,82635.0,82635.0,82414.77200000001,83075.45599999998,SL,0.0,0.0,5683.2
1769760300,1769765100,long,82758.5,82406.776,82406.776,83461.948,SL,-1.0,-56.83,5626.37
1769770500,1769775600,long,82800.5,82800.5,82312.32325,83776.8535,SL,0.0,0.0,5626.37
1769778000,1769778600,short,82760.5,82760.5,82936.4475,82408.60500000001,SL,0.0,0.0,5626.37
1769781000,1769783400,long,82700.0,83046.1975,82353.8025,83392.39499999999,SL,1.0,56.26,5682.64
1769787600,1769790300,short,83131.0,83131.0,83627.29275,82138.41450000001,SL,0.0,0.0,5682.64
1769791500,1769796900,long,83361.0,82476.74100000001,82476.74100000001,85129.51799999998,SL,-1.0,-56.83,5625.81
1769799600,1769869200,long,83906.0,81930.51425000001,81930.51425000001,87856.97149999999,SL,-1.0,-56.26,5569.55
1769895900,1769905200,long,78126.5,78961.16524999999,77291.83475000001,79795.83049999998,SL,1.0,55.7,5625.25
1769909100,1769931600,short,78587.5,78587.5,79122.04125,77518.41750000001,SL,0.0,0.0,5625.25
1769934900,1769939700,long,78472.0,79038.228,78188.886,79038.228,Target,2.0,112.5,5737.75
1769943000,1769956800,short,78446.5,77714.4305,79178.5695,76982.361,SL,1.0,57.38,5795.13
1769966700,1769968200,long,77388.0,77388.0,77069.44600000001,78025.10799999998,SL,0.0,0.0,5795.13
1769968800,1769971800,long,77719.5,77719.5,77228.3665,78701.76699999999,SL,0.0,0.0,5795.13
1769974200,1769976600,short,77678.5,77234.95850000001,78122.04149999999,76791.41700000002,SL,1.0,57.95,5853.08
1769984700,1769985000,long,76723.5,77168.15849999999,76278.84150000001,77612.81699999998,SL,1.0,58.53,5911.61
1769985300,1769987100,long,77384.5,76374.7935,76374.7935,79403.913,SL,-1.0,-59.12,5852.5
1769987700,1769988900,short,76636.5,77563.26225,77563.26225,74782.9755,SL,-1.0,-58.52,5793.97
1769989800,1769994600,long,76948.0,76948.0,76086.43775,78671.1245,SL,0.0,0.0,5793.97
1769998500,1770001800,short,77169.5,75814.69200000001,77846.904,75814.69200000001,Target,2.0,115.88,5909.85
1770007500,1770009300,long,76150.5,75262.35,75262.35,77926.79999999999,SL,-1.0,-59.1,5850.75
1770014100,1770014400,long,75336.5,75590.56,75082.44,75844.62,SL,1.0,58.51,5909.26
1770015000,1770042900,long,76134.0,78662.90699999998,74869.54650000001,78662.90699999998,Target,2.0,118.19,6027.44
1770056400,1770062700,short,78604.0,78604.0,79074.5175,77662.965,SL,0.0,0.0,6027.44
1770068700,1770069900,long,78338.5,78749.67199999999,78132.914,78749.67199999999,Target,2.0,120.55,6147.99
1770077700,1770079200,short,78537.5,78925.94325,78925.94325,77760.6135,SL,-1.0,-61.48,6086.51
1770085200,1770086700,short,78675.5,78313.00075,79037.99925,77950.50150000001,SL,1.0,60.87,6147.38
1770091200,1770098700,long,78719.0,77994.48325,77994.48325,80168.03349999999,SL,-1.0,-61.47,6085.9
1770101700,1770106200,long,78547.5,78547.5,78188.886,79264.728,SL,0.0,0.0,6085.9
1770110400,1770130500,short,78292.0,77564.51000000001,79019.48999999999,76837.02000000002,SL,1.0,60.86,6146.76
1770148200,1770148500,long,74467.5,74755.60824999999,74179.39175000001,75043.71649999998,SL,1.0,61.47,6208.23
1770148800,1770150600,long,74896.5,76210.77649999998,74239.36175000001,76210.77649999998,Target,2.0,124.16,6332.4
1770157800,1770158700,short,75995.0,75644.8465,76345.1535,75294.693,SL,1.0,63.32,6395.72
1770165600,1770212400,long,76221.0,75382.29000000001,75382.29000000001,77898.41999999998,SL,-1.0,-63.96,6331.76
1770230700,1770241200,long,73966.0,72523.72,72523.72,76850.56,SL,-1.0,-63.32,6268.45
1770248100,1770254400,long,73373.5,72401.781,72401.781,75316.938,SL,-1.0,-62.68,6205.76
1770254700,1770268800,short,72289.5,70148.1765,73360.16175,70148.1765,Target,2.0,124.12,6329.88
1770275100,1770290400,long,71507.5,70464.25025,70464.25025,73593.9995,SL,-1.0,-63.3,6266.58
1770301800,1770303000,long,70093.5,70093.5,69424.2705,71431.959,SL,0.0,0.0,6266.58
1770304200,1770322500,short,68601.5,64020.643500000006,70891.92825,64020.643500000006,Target,2.0,125.33,6391.91
1770332400,1770335400,long,63884.5,62858.555,62858.555,65936.39,SL,-1.0,-63.92,6327.99
1770340200,1770392700,long,64443.0,68881.25499999999,62223.872500000005,68881.25499999999,Target,2.0,126.56,6454.55
1770402900,1770407400,short,69814.0,70815.39,70815.39,67811.22,SL,-1.0,-64.55,6390.0
1770411900,1770417000,short,70105.0,70982.97374999999,70982.97374999999,68349.05250000002,SL,-1.0,-63.9,6326.1
1770421800,1770423000,short,70700.0,70271.95375,71128.04625,69843.9075,SL,1.0,63.26,6389.36
1770429300,1770438300,long,70482.5,71144.92749999999,69820.07250000001,71807.35499999998,SL,1.0,63.89,6453.26
1770442500,1770447300,short,70273.5,69353.92125,71193.07875,68434.3425,SL,1.0,64.53,6517.79
1770456300,1770456600,long,68682.0,68371.797,68371.797,69302.40599999999,SL,-1.0,-65.18,6452.61
1770457200,1770465900,short,68029.5,68773.3695,68773.3695,66541.761,SL,-1.0,-64.53,6388.09
1770466500,1770546000,long,68818.5,70004.833,67632.167,71191.166,SL,1.0,63.88,6451.97
1770546900,1770548700,short,70069.5,70464.2145,70464.2145,69280.071,SL,-1.0,-64.52,6387.45
1770564900,1770569100,short,71143.0,70497.57,71465.715,70497.57,Target,2.0,127.75,6515.2
1770574800,1770580800,long,70918.0,71264.3035,70571.6965,71610.60699999999,SL,1.0,65.15,6580.35
1770582900,1770585600,short,71087.5,71087.5,71424.6945,70413.111,SL,0.0,0.0,6580.35
1770591900,1770592800,long,71367.5,70586.18925000001,70586.18925000001,72930.12149999998,SL,-1.0,-65.8,6514.55
1770593700,1770818700,short,70122.0,67925.35875,72318.64125,65728.7175,SL,1.0,65.15,6579.69
1770822000,1770845700,short,66566.0,68260.113,68260.113,63177.774000000005,SL,-1.0,-65.8,6513.89
1770849300,1770852000,short,67511.5,67139.075,67883.925,66766.65,SL,1.0,65.14,6579.03
1770856800,1770862200,long,67500.0,67500.0,67042.96175,68414.0765,SL,0.0,0.0,6579.03
1770865800,1770872700,short,67469.0,67167.1315,67770.8685,66865.263,SL,1.0,65.79,6644.82
1770878100,1770879900,long,67205.0,66949.00875000001,66949.00875000001,67716.98249999998,SL,-1.0,-66.45,6578.38
1770880500,1770888600,short,66970.0,67339.15275,67339.15275,66231.69450000001,SL,-1.0,-65.78,6512.59
1770901200,1770901800,short,67835.5,67835.5,68020.9935,67464.513,SL,0.0,0.0,6512.59
1770903900,1770907200,long,68089.0,67622.67175000001,67622.67175000001,69021.65649999998,SL,-1.0,-65.13,6447.47
1770907800,1770912300,short,67612.5,66932.871,68292.129,66253.242,SL,1.0,64.47,6511.94
1770925500,1770929400,long,65966.5,65208.3795,65208.3795,67482.741,SL,-1.0,-65.12,6446.82
1770932700,1770936300,long,65798.0,66178.22524999999,65417.774750000004,66558.45049999999,SL,1.0,64.47,6511.29
1770943200,1770947100,short,66057.0,66538.75275,66538.75275,65093.4945,SL,-1.0,-65.11,6446.18
1770957300,1770966000,short,66398.0,66398.0,66684.32549999999,65825.34900000002,SL,0.0,0.0,6446.18
1770966900,1770989400,long,66503.5,67526.525,65991.9875,67526.525,Target,2.0,128.92,6575.1
1771012200,1771016700,short,68990.0,68990.0,69238.602,68492.796,SL,0.0,0.0,6575.1
1771023600,1771045200,long,68977.0,68732.11675,68732.11675,69466.7665,SL,-1.0,-65.75,6509.35
1771051500,1771054800,long,68847.0,69021.85325,68672.14675,69196.7065,SL,1.0,65.09,6574.44
1771074000,1771128900,short,69609.5,70453.209,70453.209,67922.082,SL,-1.0,-65.74,6508.7
1771145100,1771160100,short,70295.0,69629.5375,70960.4625,68964.07500000001,SL,1.0,65.09,6573.78
1771188600,1771189500,long,68423.5,68599.141,68247.859,68774.782,SL,1.0,65.74,6639.52
1771197300,1771244700,short,68467.5,69083.5245,69083.5245,67235.451,SL,-1.0,-66.4,6573.13
1771249200,1771512600,short,68320.5,66565.98000000001,70075.01999999999,64811.46000000002,SL,1.0,65.73,6638.86
1771513500,1771587600,long,66575.5,67581.80099999999,65569.19900000001,68588.10199999998,SL,1.0,66.39,6705.25
1771600200,1771600500,long,67351.0,66809.07875,66809.07875,68434.8425,SL,-1.0,-67.05,6638.19
1771608300,1771612200,short,67071.5,67925.44575,67925.44575,65363.6085,SL,-1.0,-66.38,6571.81
1771620000,1771626000,short,67662.0,67840.9035,67840.9035,67304.193,SL,-1.0,-65.72,6506.09
1771634400,1771641000,short,67884.0,68057.51174999999,68057.51174999999,67536.97650000002,SL,-1.0,-65.06,6441.03
1771643400,1771665300,short,67681.5,68093.52975,68093.52975,66857.4405,SL,-1.0,-64.41,6376.62
1771674600,1771683600,short,68057.5,68298.132,68298.132,67576.236,SL,-1.0,-63.77,6312.86
1771691100,1771774500,short,68172.0,67671.18075,68672.81925,67170.3615,SL,1.0,63.13,6375.99
1771775400,1771781400,long,67711.5,67282.342,67282.342,68569.81599999999,SL,-1.0,-63.76,6312.23
1771788900,1771791000,long,67448.0,67346.31,67346.31,67651.38,SL,-1.0,-63.12,6249.1
1771791300,1771795500,short,67366.5,67498.23225,67498.23225,67103.0355,SL,-1.0,-62.49,6186.61
1771803900,1771804500,short,67490.0,67627.29675,67627.29675,67215.40650000001,SL,-1.0,-61.87,6124.75
1771804800,1771806300,long,67621.0,67428.76875,67428.76875,68005.4625,SL,-1.0,-61.25,6063.5
1771806600,1771807500,short,67449.5,67155.145,67743.855,66860.79000000001,SL,1.0,60.63,6124.13
1771824000,1771836600,long,65093.0,65543.3375,64642.662500000006,65993.67499999999,SL,1.0,61.24,6185.38
1771836900,1771837200,short,65573.5,65760.864,65760.864,65198.772,SL,-1.0,-61.85,6123.52
1771837800,1771839000,long,65760.0,66011.7705,65508.2295,66263.541,SL,1.0,61.24,6184.76
1771847700,1771857600,short,66142.0,65781.26525,66502.73475,65420.53049999999,SL,1.0,61.85,6246.6
1771881000,1771895400,long,64489.5,64489.5,64106.9305,65254.638999999996,SL,0.0,0.0,6246.6
1771896000,1771944600,short,63766.0,63766.0,65017.49249999999,61263.015000000014,SL,0.0,0.0,6246.6
1771967400,1771976100,short,64210.0,64210.0,64529.74875,63570.5025,SL,0.0,0.0,6246.6
1771976700,1771981800,long,64118.5,64421.9235,63815.0765,64725.346999999994,SL,1.0,62.47,6309.07
1771990800,1772009100,short,65464.5,65464.5,65969.46824999999,64454.56350000002,SL,0.0,0.0,6309.07
1772016600,1772019600,short,65454.5,65454.5,65670.819,65021.861999999994,SL,0.0,0.0,6309.07
1772021100,1772021700,long,65387.0,65504.651,65269.349,65622.302,SL,1.0,63.09,6372.16
1772050800,1772051400,short,68740.5,69104.03474999999,69104.03474999999,68013.43050000002,SL,-1.0,-63.72,6308.44
1772052300,1772055300,long,69094.5,69643.29,68545.71,70192.07999999999,SL,1.0,63.08,6371.52
1772058300,1772059200,short,68874.0,68562.42450000001,69185.57549999999,68250.84900000002,SL,1.0,63.72,6435.24
1772068200,1772071200,long,68516.5,67905.53025000001,67905.53025000001,69738.43949999998,SL,-1.0,-64.35,6370.89
1772071500,1772079000,short,67957.0,68564.76525,68564.76525,66741.4695,SL,-1.0,-63.71,6307.18
1772083800,1772092200,short,68320.0,67973.68400000001,68666.31599999999,67627.36800000002,SL,1.0,63.07,6370.25
1772097600,1772100600,long,68177.0,68501.44325,67852.55675,68825.8865,SL,1.0,63.7,6433.95
1772104500,1772105400,short,68324.0,68179.78300000001,68468.21699999999,68035.56600000002,SL,1.0,64.34,6498.29
1772131200,1772186400,long,67218.0,67218.0,66511.72750000001,68630.54499999998,SL,0.0,0.0,6498.29
1772201100,1772210700,long,66164.5,65599.68375,65599.68375,67294.1325,SL,-1.0,-64.98,6433.31
1772223600,1772231400,long,65556.5,65198.88425,65198.88425,66271.7315,SL,-1.0,-64.33,6368.98
1772233800,1772259300,long,65800.5,64934.01675,64934.01675,67533.4665,SL,-1.0,-63.69,6305.29
1772274600,1772279700,long,63813.0,63813.0,63410.778750000005,64617.44249999999,SL,0.0,0.0,6305.29
1772292000,1772296800,short,64383.0,65044.00575,65044.00575,63060.98850000001,SL,-1.0,-63.05,6242.23
1772322300,1772327400,short,66871.5,66166.3095,67224.09525,66166.3095,Target,2.0,124.84,6367.08
1772330100,1772371200,long,67333.0,66140.41325,66140.41325,69718.1735,SL,-1.0,-63.67,6303.41
1772373600,1772383500,long,66914.5,66170.39825,66170.39825,68402.7035,SL,-1.0,-63.03,6240.37
1772383800,1772463000,short,66056.5,67123.545,67123.545,63922.41,SL,-1.0,-62.4,6177.97
1772475300,1772475600,short,69177.5,69091.31400000001,69220.593,69091.31400000001,Target,2.0,123.56,6301.53
1772475900,1772476200,short,69010.5,69220.593,69220.593,68590.31400000001,SL,-1.0,-63.02,6238.51
1772484000,1772503200,long,69006.5,68503.731,68503.731,70012.038,SL,-1.0,-62.39,6176.13
1772516100,1772516700,long,68193.5,67979.49325,67979.49325,68621.5135,SL,-1.0,-61.76,6114.37
1772522700,1772526300,long,68225.0,67800.58275,67800.58275,69073.8345,SL,-1.0,-61.14,6053.22
1772536800,1772537100,long,66754.5,66869.83625,66639.16375,66985.17249999999,SL,1.0,60.53,6113.76
1772544300,1772546400,short,67073.0,67073.0,67490.7285,66237.543,SL,0.0,0.0,6113.76
1772552700,1772556000,long,67504.5,67504.5,66397.28475,69718.93049999999,SL,0.0,0.0,6113.76
1772569200,1772579400,short,68246.0,68750.85824999999,68750.85824999999,67236.28350000002,SL,-1.0,-61.14,6052.62
1772583300,1772587800,short,68082.5,68538.252,68538.252,67170.99600000001,SL,-1.0,-60.53,5992.09
1772588400,1772595000,long,68661.5,67894.53575000001,67894.53575000001,70195.42849999998,SL,-1.0,-59.92,5932.17
1772601900,1772602800,long,67786.0,68005.8,67566.2,68225.6,SL,1.0,59.32,5991.49
1772625000,1772629500,short,71032.0,71511.23775,71511.23775,70073.5245,SL,-1.0,-59.91,5931.58
1772655900,1772661600,short,73382.0,73382.0,73790.37675,72565.24650000001,SL,0.0,0.0,5931.58
1772662500,1772662800,long,73204.0,73204.0,73103.92975000001,73404.14049999998,SL,0.0,0.0,5931.58
1772672100,1772672700,long,72744.0,72844.83975,72643.16025,72945.6795,SL,1.0,59.32,5990.89
1772673300,1772674800,long,73085.0,72614.67450000001,72614.67450000001,74025.65099999998,SL,-1.0,-59.91,5930.98
1772675400,1772701800,short,72581.0,72581.0,73241.10225,71260.79550000001,SL,0.0,0.0,5930.98
1772712000,1772716800,short,72887.5,72623.94275,73151.05725,72360.3855,SL,1.0,59.31,5990.29
1772738100,1772758200,long,71336.0,70752.10625,70752.10625,72503.7875,SL,-1.0,-59.9,5930.39
1772762100,1772772000,long,71161.5,70311.32675000001,70311.32675000001,72861.84649999999,SL,-1.0,-59.3,5871.09
1772780100,1772783100,long,70568.5,71077.84899999999,70313.8255,71077.84899999999,Target,2.0,117.42,5988.51
1772788500,1772798700,short,70546.5,70051.99725,71041.00275,69557.4945,SL,1.0,59.89,6048.39
1772822700,1772826300,long,68415.5,68075.945,68075.945,69094.60999999999,SL,-1.0,-60.48,5987.91
1772833800,1772856000,long,68250.5,67865.55025,67865.55025,69020.3995,SL,-1.0,-59.88,5928.03
1772871900,1772873700,long,67946.0,67708.129,67708.129,68421.742,SL,-1.0,-59.28,5868.75
1772881500,1772881800,short,67847.5,68016.49124999999,68016.49124999999,67509.51750000002,SL,-1.0,-58.69,5810.06
1772882400,1772892000,long,68156.5,67782.092,67782.092,68905.31599999999,SL,-1.0,-58.1,5751.96
1772895300,1772901600,long,68012.0,67675.64525,67675.64525,68684.7095,SL,-1.0,-57.52,5694.44
1772905200,1772906100,long,67849.5,67742.11200000001,67742.11200000001,68064.27599999998,SL,-1.0,-56.94,5637.5
1772906700,1772913000,short,67584.5,66969.64200000002,67891.92899999999,66969.64200000002,Target,2.0,112.75,5750.25
1772917500,1772922600,long,67379.0,67180.39300000001,67180.39300000001,67776.21399999998,SL,-1.0,-57.5,5692.75
1772926500,1772933400,long,67325.0,67112.42700000001,67112.42700000001,67750.14599999998,SL,-1.0,-56.93,5635.82
1772935200,1772938200,long,67267.0,67027.96925000001,67027.96925000001,67745.06149999998,SL,-1.0,-56.36,5579.46
1772938500,1772959200,short,66975.5,67440.7035,67440.7035,66045.093,SL,-1.0,-55.79,5523.67
1772968800,1772971500,short,67592.5,67592.5,67987.47675,66802.5465,SL,0.0,0.0,5523.67
1772980200,1772980800,long,67231.5,67096.93475,67096.93475,67500.6305,SL,-1.0,-55.24,5468.43
1772981400,1772989500,short,67118.0,67118.0,67440.7035,66472.593,SL,0.0,0.0,5468.43
1772997900,1773004200,long,67174.0,66694.13625000001,66694.13625000001,68133.72749999998,SL,-1.0,-54.68,5413.74
1773004500,1773007200,short,66750.0,66049.79175,67450.20825,65349.58350000001,SL,1.0,54.14,5467.88
1773017100,1773026400,long,66421.0,67094.89,65747.11,67768.78,SL,1.0,54.68,5522.56
1773039300,1773041400,short,67297.0,67297.0,67625.29574999999,66640.40850000002,SL,0.0,0.0,5522.56
1773043200,1773048600,long,67520.0,67972.5505,67067.4495,68425.101,SL,1.0,55.23,5577.79
1773053100,1773058800,short,67648.5,68034.0,68034.0,66877.5,SL,-1.0,-55.78,5522.01
1773071400,1773083700,short,68814.0,68814.0,69251.6085,67938.783,SL,0.0,0.0,5522.01
1773084600,1773144300,long,69327.5,70393.148,68261.852,71458.796,SL,1.0,55.22,5577.23
1773148800,1773149400,long,70689.0,70386.789,70386.789,71293.42199999999,SL,-1.0,-55.77,5521.46
1773150300,1773154200,short,69881.0,70930.94774999999,70930.94774999999,67781.10450000002,SL,-1.0,-55.21,5466.24
1773154800,1773178800,long,71428.0,69636.66425,69636.66425,75010.6715,SL,-1.0,-54.66,5411.58
1773186300,1773189000,long,69866.5,69866.5,69621.67175000001,70356.15649999998,SL,0.0,0.0,5411.58
1773196800,1773204600,short,69674.5,70129.54725,70129.54725,68764.4055,SL,-1.0,-54.12,5357.46
1773208200,1773232200,short,69510.5,69510.5,70035.0,68461.5,SL,0.0,0.0,5357.46
1773235200,1773237000,long,70040.5,70040.5,69085.44,71950.62,SL,0.0,0.0,5357.46
1773243600,1773246000,short,70145.5,70478.72175,70478.72175,69479.0565,SL,-1.0,-53.57,5303.89
1773254700,1773267000,short,70477.5,70909.43699999999,70909.43699999999,69613.62600000002,SL,-1.0,-53.04,5250.85
1773268800,1773300600,short,70315.5,69670.5375,70960.4625,69025.57500000001,SL,1.0,52.51,5303.36
1773308100,1773308400,short,69747.0,69918.44175,69918.44175,69404.1165,SL,-1.0,-53.03,5250.33
1773308700,1773326400,long,70246.0,69513.22600000001,69513.22600000001,71711.54799999998,SL,-1.0,-52.5,5197.82
1773330000,1773405900,long,70517.0,72747.43649999998,69401.78175000001,72747.43649999998,Target,2.0,103.96,5301.78
1773414000,1773614400,short,72360.5,72360.5,73910.43675,69260.62650000001,SL,0.0,0.0,5301.78
1773623400,1773625800,short,72395.0,72696.33,72696.33,71792.34,SL,-1.0,-53.02,5248.76
1773628500,1773631800,short,72367.5,72867.4155,72867.4155,71367.669,SL,-1.0,-52.49,5196.27
1773643200,1773646500,short,73794.0,73631.54025,73956.45975,73469.08050000001,SL,1.0,51.96,5248.24
1773656700,1773657300,long,73412.0,73170.3965,73170.3965,73895.207,SL,-1.0,-52.48,5195.75
1773658200,1773658500,short,73423.0,73503.23324999999,73503.23324999999,73262.53350000002,SL,-1.0,-51.96,5143.8
1773672000,1773696900,short,73144.5,74494.2285,74494.2285,70445.043,SL,-1.0,-51.44,5092.36
1773703500,1773704700,short,74446.0,74872.91775,74872.91775,73592.16450000001,SL,-1.0,-50.92,5041.43
1773714600,1773720300,short,75135.5,74583.67525,75687.32475,74031.8505,SL,1.0,50.41,5091.85
1773732300,1773741300,long,74384.5,73895.53375,73895.53375,75362.4325,SL,-1.0,-50.92,5040.93
1773747300,1773755400,long,74011.5,73621.171,73621.171,74792.158,SL,-1.0,-50.41,4990.52
1773758400,1773760200,long,74101.0,74101.0,73449.75675,75403.4865,SL,0.0,0.0,4990.52
1773762600,1773764400,short,73747.0,74296.62975,74296.62975,72647.74050000001,SL,-1.0,-49.91,4940.62
1773764700,1773793200,long,74303.0,73710.1265,73710.1265,75488.747,SL,-1.0,-49.41,4891.21
1773798000,1773809700,long,74119.0,74119.0,73770.0965,74816.807,SL,0.0,0.0,4891.21
1773822600,1773830100,long,74003.5,74003.5,73785.089,74440.32199999999,SL,0.0,0.0,4891.21
1773830700,1773833400,short,73845.5,73426.38625000001,74264.61374999999,73007.27250000002,SL,1.0,48.91,4940.12
1773855300,1773856800,long,71445.0,71754.08575,71135.91425,72063.1715,SL,1.0,49.4,4989.52
1773860400,1773904800,short,71074.0,69506.17800000001,71857.911,69506.17800000001,Target,2.0,99.79,5089.31
1773913200,1773921300,long,70313.5,69921.022,69921.022,71098.456,SL,-1.0,-50.89,5038.42
1773928800,1773930300,long,69873.5,69181.89175000001,69181.89175000001,71256.71649999998,SL,-1.0,-50.38,4988.04
1773933300,1773934800,long,69672.0,69076.94425,69076.94425,70862.1115,SL,-1.0,-49.88,4938.16
1773938100,1773939000,long,69328.5,69328.5,69105.43000000001,69774.63999999998,SL,0.0,0.0,4938.16
1773940500,1773940800,short,69200.0,69653.8095,69653.8095,68292.381,SL,-1.0,-49.38,4888.77
1773941400,1773947400,long,69638.5,70221.545,69055.455,70804.59,SL,1.0,48.89,4937.66
